,NL,BE,DE
2013-02-11 20:00:00,404.23,175.015,437.44500000000005
2013-02-11 22:00:00,407.97,199.95,438.83
2013-02-12 00:00:00,392.8,188.8,444.935
2013-02-12 02:00:00,404.215,169.60500000000002,447.03499999999997
2013-02-12 04:00:00,431.005,200.54500000000002,459.505
2013-02-12 06:00:00,475.095,208.945,461.945
2013-02-12 08:00:00,400.51,192.155,444.42499999999995
2013-02-12 10:00:00,325.865,178.34,414.33500000000004
2013-02-12 12:00:00,292.315,171.9,404.775
2013-02-12 14:00:00,318.72,161.98000000000002,436.06
2013-02-12 16:00:00,417.235,191.415,454.565
2013-02-12 18:00:00,425.405,208.265,450.34000000000003
2013-02-12 20:00:00,402.905,214.78,447.42499999999995
2013-02-12 22:00:00,365.11,217.86,422.155
2013-02-13 00:00:00,296.06,181.245,378.14
2013-02-13 02:00:00,279.31,168.995,366.45500000000004
2013-02-13 04:00:00,285.31,187.51999999999998,398.895
2013-02-13 06:00:00,320.365,197.985,417.78
2013-02-13 08:00:00,249.575,161.27499999999998,346.885
2013-02-13 10:00:00,177.10500000000002,134.845,289.735
2013-02-13 12:00:00,196.71,137.29,306.81
2013-02-13 14:00:00,297.69500000000005,158.765,407.07000000000005
2013-02-13 16:00:00,372.03499999999997,167.305,449.015
2013-02-13 18:00:00,359.065,191.76999999999998,428.37
2013-02-13 20:00:00,285.65999999999997,171.55,388.6
2013-02-13 22:00:00,238.25,150.76,371.155
2013-02-14 00:00:00,203.94,135.115,359.21500000000003
2013-02-14 02:00:00,202.635,136.335,348.56500000000005
2013-02-14 04:00:00,242.63,149.72,385.145
2013-02-14 06:00:00,287.83000000000004,153.23,424.775
2013-02-14 08:00:00,269.41999999999996,157.31,412.19
2013-02-14 10:00:00,249.24,145.36,375.325
2013-02-14 12:00:00,255.685,142.19,386.91
2013-02-14 14:00:00,278.935,147.805,429.615
2013-02-14 16:00:00,312.65,152.165,434.645
2013-02-14 18:00:00,300.57,167.53,439.31
2013-02-14 20:00:00,262.685,161.25,416.615
2013-02-14 22:00:00,241.45,143.365,383.35
2013-02-15 00:00:00,254.125,130.65,381.555
2013-02-15 02:00:00,272.46500000000003,136.84,390.37
2013-02-15 04:00:00,317.11,156.74,436.54999999999995
2013-02-15 06:00:00,351.89,158.315,455.0
2013-02-15 08:00:00,339.62,142.035,423.155
2013-02-15 10:00:00,298.635,137.47000000000003,388.995
2013-02-15 12:00:00,280.825,143.815,398.15
2013-02-15 14:00:00,324.86,150.64499999999998,452.215
2013-02-15 16:00:00,390.78499999999997,152.64,447.88
2013-02-15 18:00:00,345.92499999999995,154.415,421.95
2013-02-15 20:00:00,291.87,135.175,364.105
2013-02-15 22:00:00,257.585,117.695,324.4
2013-02-16 00:00:00,249.78,106.08500000000001,291.37
2013-02-16 02:00:00,260.11,105.23,293.66499999999996
2013-02-16 04:00:00,260.13,111.815,304.22
2013-02-16 06:00:00,277.86,140.96,331.185
2013-02-16 08:00:00,261.82500000000005,148.57999999999998,303.35
2013-02-16 10:00:00,269.005,143.475,278.095
2013-02-16 12:00:00,255.97000000000003,142.085,293.45000000000005
2013-02-16 14:00:00,278.005,131.82,348.725
2013-02-16 16:00:00,355.015,138.77,373.99
2013-02-16 18:00:00,373.235,155.28,385.735
2013-02-16 20:00:00,349.69500000000005,167.245,375.315
2013-02-16 22:00:00,330.05499999999995,182.535,352.53999999999996
2013-02-17 00:00:00,324.75,182.03500000000003,338.93
2013-02-17 02:00:00,340.405,160.35,336.735
2013-02-17 04:00:00,368.345,175.6,335.15999999999997
2013-02-17 06:00:00,403.46500000000003,195.125,349.37
2013-02-17 08:00:00,356.20000000000005,164.19,328.795
2013-02-17 10:00:00,271.095,123.795,307.71000000000004
2013-02-17 12:00:00,263.41499999999996,112.485,330.62
2013-02-17 14:00:00,338.01,142.39999999999998,425.395
2013-02-17 16:00:00,416.95500000000004,165.3,486.07
2013-02-17 18:00:00,403.02,163.67000000000002,505.79999999999995
2013-02-17 20:00:00,374.055,150.23000000000002,506.975
2013-02-17 22:00:00,274.095,135.47500000000002,450.29999999999995
2013-02-18 00:00:00,203.035,123.02000000000001,378.875
2013-02-18 02:00:00,178.68,120.11500000000001,321.79999999999995
2013-02-18 04:00:00,169.96,124.205,298.65999999999997
2013-02-18 06:00:00,170.95,123.78,280.56
2013-02-18 08:00:00,162.025,111.445,229.535
2013-02-18 10:00:00,157.21499999999997,104.69999999999999,213.10500000000002
2013-02-18 12:00:00,167.39,104.8,222.905
2013-02-18 14:00:00,197.975,113.50999999999999,250.70499999999998
2013-02-18 16:00:00,231.275,134.735,301.805
2013-02-18 18:00:00,230.19,155.12,275.54499999999996
2013-02-18 20:00:00,213.95,154.18,235.79
2013-02-18 22:00:00,214.52,163.825,219.375
2013-02-19 00:00:00,246.49,172.28,218.915
2013-02-19 02:00:00,280.52,151.945,226.82
2013-02-19 04:00:00,337.985,136.725,273.105
2013-02-19 06:00:00,381.895,148.60500000000002,316.405
2013-02-19 08:00:00,300.28,133.58499999999998,301.795
2013-02-19 10:00:00,258.845,143.89499999999998,285.79499999999996
2013-02-19 12:00:00,259.195,139.14499999999998,295.99
2013-02-19 14:00:00,277.78,143.585,340.265
2013-02-19 16:00:00,321.33,162.11,376.085
2013-02-19 18:00:00,318.97,172.7,372.69
2013-02-19 20:00:00,318.615,179.67000000000002,343.025
2013-02-19 22:00:00,319.045,169.755,321.08500000000004
2013-02-20 00:00:00,308.455,163.5,316.805
2013-02-20 02:00:00,322.755,156.33999999999997,316.125
2013-02-20 04:00:00,387.255,152.775,345.75
2013-02-20 06:00:00,443.575,169.15,385.1
2013-02-20 08:00:00,326.685,141.405,353.37
2013-02-20 10:00:00,196.275,131.03,289.70500000000004
2013-02-20 12:00:00,154.25,129.375,270.57
2013-02-20 14:00:00,188.1,120.285,321.71
2013-02-20 16:00:00,243.08499999999998,135.57,363.495
2013-02-20 18:00:00,231.135,154.435,355.485
2013-02-20 20:00:00,197.275,155.16,323.435
2013-02-20 22:00:00,185.695,152.03,296.82
2013-02-21 00:00:00,191.325,144.97500000000002,264.78
2013-02-21 02:00:00,206.815,136.165,274.16499999999996
2013-02-21 04:00:00,251.65500000000003,128.645,317.225
2013-02-21 06:00:00,288.89,127.095,326.595
2013-02-21 08:00:00,225.14,112.805,283.905
2013-02-21 10:00:00,168.775,110.84,253.47500000000002
2013-02-21 12:00:00,155.65,107.62,272.03999999999996
2013-02-21 14:00:00,186.51,106.795,318.065
2013-02-21 16:00:00,207.605,109.185,326.47
2013-02-21 18:00:00,189.125,113.815,286.965
2013-02-21 20:00:00,165.655,109.82499999999999,225.945
2013-02-21 22:00:00,158.375,111.375,199.15499999999997
2013-02-22 00:00:00,177.26999999999998,121.005,202.03
2013-02-22 02:00:00,220.81,113.94,221.82
2013-02-22 04:00:00,261.07,128.885,297.895
2013-02-22 06:00:00,299.71000000000004,137.44,328.495
2013-02-22 08:00:00,237.91500000000002,120.935,312.94
2013-02-22 10:00:00,199.045,113.875,286.935
2013-02-22 12:00:00,186.625,113.43,285.355
2013-02-22 14:00:00,193.92000000000002,114.005,277.84000000000003
2013-02-22 16:00:00,198.395,124.295,246.96
2013-02-22 18:00:00,182.41,131.99,210.48000000000002
2013-02-22 20:00:00,169.89,121.225,169.12
2013-02-22 22:00:00,161.63,120.435,169.62
2013-02-23 00:00:00,150.22,120.125,179.12
2013-02-23 02:00:00,155.21499999999997,123.115,182.265
2013-02-23 04:00:00,164.53,116.80000000000001,199.7
2013-02-23 06:00:00,183.2,132.905,261.14
2013-02-23 08:00:00,164.365,126.93,244.855
2013-02-23 10:00:00,149.37,118.42,223.155
2013-02-23 12:00:00,146.94,116.9,241.20499999999998
2013-02-23 14:00:00,188.595,129.055,274.21999999999997
2013-02-23 16:00:00,300.24,158.54000000000002,324.425
2013-02-23 18:00:00,326.475,190.36,340.71500000000003
2013-02-23 20:00:00,322.895,201.66500000000002,349.8
2013-02-23 22:00:00,301.185,194.76999999999998,365.9
2013-02-24 00:00:00,291.19,173.065,373.55
2013-02-24 02:00:00,285.015,152.81,367.425
2013-02-24 04:00:00,309.405,155.115,377.275
2013-02-24 06:00:00,334.72,166.495,357.615
2013-02-24 08:00:00,267.07,160.515,298.61
2013-02-24 10:00:00,212.58499999999998,128.06,226.845
2013-02-24 12:00:00,189.445,110.225,211.41
2013-02-24 14:00:00,214.01,128.645,276.055
2013-02-24 16:00:00,320.975,150.85,336.64
2013-02-24 18:00:00,347.265,171.66500000000002,339.475
2013-02-24 20:00:00,319.07000000000005,170.215,326.14
2013-02-24 22:00:00,309.655,187.6,313.01
2013-02-25 00:00:00,322.995,191.055,312.41999999999996
2013-02-25 02:00:00,314.305,177.29500000000002,318.5
2013-02-25 04:00:00,339.14,183.16000000000003,327.27
2013-02-25 06:00:00,351.35,178.07999999999998,317.51
2013-02-25 08:00:00,286.525,176.47500000000002,286.82
2013-02-25 10:00:00,237.54500000000002,157.53,247.02
2013-02-25 12:00:00,235.47,132.57999999999998,253.91500000000002
2013-02-25 14:00:00,299.225,146.23000000000002,361.51
2013-02-25 16:00:00,411.855,159.99,443.105
2013-02-25 18:00:00,372.245,147.975,438.415
2013-02-25 20:00:00,325.77,125.445,446.53
2013-02-25 22:00:00,294.51,126.87,424.44
2013-02-26 00:00:00,257.865,131.12,395.70500000000004
2013-02-26 02:00:00,250.82999999999998,135.975,375.815
2013-02-26 04:00:00,269.66499999999996,143.36,398.825
2013-02-26 06:00:00,299.82000000000005,155.745,414.24
2013-02-26 08:00:00,276.88,170.31,397.275
2013-02-26 10:00:00,238.125,166.75,365.905
2013-02-26 12:00:00,233.2,157.54500000000002,374.73
2013-02-26 14:00:00,249.455,154.72,405.94
2013-02-26 16:00:00,294.49,156.76999999999998,425.11
2013-02-26 18:00:00,302.53499999999997,180.20999999999998,426.53999999999996
2013-02-26 20:00:00,283.655,156.105,432.90999999999997
2013-02-26 22:00:00,280.74,133.745,418.485
2013-02-27 00:00:00,298.62,127.16499999999999,424.35
2013-02-27 02:00:00,334.77,133.815,436.85
2013-02-27 04:00:00,396.85,163.56,489.24
2013-02-27 06:00:00,459.42999999999995,213.29000000000002,512.09
2013-02-27 08:00:00,377.38,224.195,503.33500000000004
2013-02-27 10:00:00,309.63,208.17000000000002,483.425
2013-02-27 12:00:00,296.94,205.2,484.44500000000005
2013-02-27 14:00:00,354.135,221.39999999999998,525.2
2013-02-27 16:00:00,481.445,264.1,559.04
2013-02-27 18:00:00,497.655,269.45500000000004,566.9649999999999
2013-02-27 20:00:00,474.255,279.33500000000004,570.895
2013-02-27 22:00:00,435.70000000000005,270.765,551.935
2013-02-28 00:00:00,412.995,262.49,538.29
2013-02-28 02:00:00,421.305,254.38,544.0699999999999
2013-02-28 04:00:00,462.48,264.1,554.295
2013-02-28 06:00:00,476.265,283.635,544.605
2013-02-28 08:00:00,395.025,266.645,513.795
2013-02-28 10:00:00,303.53499999999997,230.515,460.775
2013-02-28 12:00:00,292.28999999999996,207.89,435.645
2013-02-28 14:00:00,313.13,202.865,492.245
2013-02-28 16:00:00,358.185,217.485,519.48
2013-02-28 18:00:00,347.69,210.135,492.74
2013-02-28 20:00:00,272.51,182.45499999999998,443.375
2013-02-28 22:00:00,207.975,146.57,380.685
2013-03-01 00:00:00,222.935,160.56,355.02
2013-03-01 02:00:00,240.82,161.535,345.94
2013-03-01 04:00:00,293.655,161.465,363.46000000000004
2013-03-01 06:00:00,329.015,153.99,371.47
2013-03-01 08:00:00,219.77499999999998,122.785,357.8
2013-03-01 10:00:00,151.245,113.15,343.12
2013-03-01 12:00:00,159.925,125.84,353.5
2013-03-01 14:00:00,219.0,140.125,384.28
2013-03-01 16:00:00,309.66499999999996,171.025,414.565
2013-03-01 18:00:00,365.22,173.73000000000002,401.40999999999997
2013-03-01 20:00:00,310.635,159.13,383.855
2013-03-01 22:00:00,223.54500000000002,161.495,359.03999999999996
2013-03-02 00:00:00,206.69,159.45,345.095
2013-03-02 02:00:00,210.69,146.85500000000002,332.155
2013-03-02 04:00:00,218.2,150.195,344.32
2013-03-02 06:00:00,229.615,152.365,336.40999999999997
2013-03-02 08:00:00,158.915,129.33,289.255
2013-03-02 10:00:00,120.47,122.89,247.035
2013-03-02 12:00:00,123.68,125.03,250.41
2013-03-02 14:00:00,201.005,183.12,342.625
2013-03-02 16:00:00,327.20500000000004,229.03,401.925
2013-03-02 18:00:00,336.985,265.71000000000004,352.58500000000004
2013-03-02 20:00:00,293.11,243.65,305.345
2013-03-02 22:00:00,296.41999999999996,245.835,325.145
2013-03-03 00:00:00,305.20500000000004,253.005,336.145
2013-03-03 02:00:00,329.28,251.85,350.825
2013-03-03 04:00:00,348.21000000000004,256.345,369.005
2013-03-03 06:00:00,356.78,262.29,355.405
2013-03-03 08:00:00,279.33000000000004,226.65499999999997,310.47
2013-03-03 10:00:00,219.425,194.555,284.04999999999995
2013-03-03 12:00:00,185.385,167.39,267.79499999999996
2013-03-03 14:00:00,234.29,166.94,333.09000000000003
2013-03-03 16:00:00,381.06,228.04000000000002,420.805
2013-03-03 18:00:00,417.995,289.58500000000004,438.345
2013-03-03 20:00:00,407.325,283.07500000000005,450.43499999999995
2013-03-03 22:00:00,385.395,278.93,488.695
2013-03-04 00:00:00,360.53499999999997,275.13,522.0550000000001
2013-03-04 02:00:00,393.005,285.94,535.77
2013-03-04 04:00:00,446.06,326.325,561.585
2013-03-04 06:00:00,473.90999999999997,317.155,539.37
2013-03-04 08:00:00,380.355,269.87,511.285
2013-03-04 10:00:00,297.055,181.28,466.92999999999995
2013-03-04 12:00:00,268.935,167.34,481.975
2013-03-04 14:00:00,332.08500000000004,244.38,527.29
2013-03-04 16:00:00,459.515,277.81500000000005,542.085
2013-03-04 18:00:00,479.65,289.73,549.325
2013-03-04 20:00:00,453.91,300.29499999999996,549.59
2013-03-04 22:00:00,433.32,272.08000000000004,523.215
2013-03-05 00:00:00,420.63,249.13,508.86
2013-03-05 02:00:00,424.33000000000004,235.355,507.635
2013-03-05 04:00:00,450.045,288.36,537.5
2013-03-05 06:00:00,462.72,301.54999999999995,532.68
2013-03-05 08:00:00,416.66499999999996,302.96500000000003,490.125
2013-03-05 10:00:00,366.29999999999995,275.55,473.96500000000003
2013-03-05 12:00:00,372.93,272.11,495.58500000000004
2013-03-05 14:00:00,399.53999999999996,308.58000000000004,521.615
2013-03-05 16:00:00,434.31,342.565,534.79
2013-03-05 18:00:00,449.03499999999997,369.405,548.0899999999999
2013-03-05 20:00:00,442.895,372.02,563.78
2013-03-05 22:00:00,439.945,363.035,565.23
2013-03-06 00:00:00,440.575,354.355,591.97
2013-03-06 02:00:00,443.69500000000005,334.935,593.375
2013-03-06 04:00:00,465.91499999999996,350.81,597.745
2013-03-06 06:00:00,462.025,335.08500000000004,580.0450000000001
2013-03-06 08:00:00,365.145,267.5,528.72
2013-03-06 10:00:00,276.85,223.44,474.395
2013-03-06 12:00:00,268.095,225.655,485.07000000000005
2013-03-06 14:00:00,343.15,269.76,550.5550000000001
2013-03-06 16:00:00,473.075,320.07,582.765
2013-03-06 18:00:00,495.355,357.895,594.935
2013-03-06 20:00:00,453.845,336.85,590.2750000000001
2013-03-06 22:00:00,433.935,309.08500000000004,561.46
2013-03-07 00:00:00,428.58000000000004,286.33000000000004,563.565
2013-03-07 02:00:00,435.015,252.47000000000003,557.655
2013-03-07 04:00:00,436.765,243.16500000000002,553.115
2013-03-07 06:00:00,422.93,246.47500000000002,522.485
2013-03-07 08:00:00,269.36,202.79000000000002,451.78999999999996
2013-03-07 10:00:00,163.32999999999998,137.78,348.78999999999996
2013-03-07 12:00:00,164.64,121.375,358.72
2013-03-07 14:00:00,217.57,136.595,437.04
2013-03-07 16:00:00,307.28999999999996,182.35500000000002,469.94
2013-03-07 18:00:00,316.895,191.29500000000002,430.61
2013-03-07 20:00:00,273.59000000000003,163.93,394.125
2013-03-07 22:00:00,258.04,148.155,369.14
2013-03-08 00:00:00,269.095,144.99,348.645
2013-03-08 02:00:00,269.99,138.45,344.025
2013-03-08 04:00:00,287.615,151.98000000000002,362.71500000000003
2013-03-08 06:00:00,293.68,157.89499999999998,344.6
2013-03-08 08:00:00,173.995,128.11,253.76
2013-03-08 10:00:00,113.97999999999999,101.655,171.15
2013-03-08 12:00:00,105.8,100.225,161.14499999999998
2013-03-08 14:00:00,121.13499999999999,114.57,191.445
2013-03-08 16:00:00,201.255,154.675,269.9
2013-03-08 18:00:00,228.755,162.845,246.33999999999997
2013-03-08 20:00:00,212.185,152.905,229.21
2013-03-08 22:00:00,216.57999999999998,153.20999999999998,222.79500000000002
2013-03-09 00:00:00,219.07,152.435,219.84
2013-03-09 02:00:00,225.245,144.01999999999998,220.87
2013-03-09 04:00:00,250.24,136.095,221.14999999999998
2013-03-09 06:00:00,252.785,138.8,207.81
2013-03-09 08:00:00,158.84500000000003,146.35500000000002,170.165
2013-03-09 10:00:00,122.545,124.89500000000001,155.565
2013-03-09 12:00:00,111.435,118.13499999999999,160.17000000000002
2013-03-09 14:00:00,127.1,137.13,196.215
2013-03-09 16:00:00,212.48000000000002,147.51,298.28
2013-03-09 18:00:00,217.845,158.36,266.975
2013-03-09 20:00:00,200.99,151.34,231.825
2013-03-09 22:00:00,214.985,151.715,226.58999999999997
2013-03-10 00:00:00,226.035,157.17000000000002,213.16500000000002
2013-03-10 02:00:00,206.005,151.595,208.09
2013-03-10 04:00:00,192.155,151.83999999999997,199.79000000000002
2013-03-10 06:00:00,190.43,154.415,185.325
2013-03-10 08:00:00,153.39499999999998,149.57,168.20499999999998
2013-03-10 10:00:00,140.09500000000003,137.83499999999998,158.93
2013-03-10 12:00:00,142.18,120.28,170.85
2013-03-10 14:00:00,176.03,153.22500000000002,221.135
2013-03-10 16:00:00,263.29499999999996,228.765,273.42
2013-03-10 18:00:00,305.175,261.37,286.28999999999996
2013-03-10 20:00:00,303.325,247.56,278.79999999999995
2013-03-10 22:00:00,308.15,242.63,284.24
2013-03-11 00:00:00,309.06,224.055,289.195
2013-03-11 02:00:00,327.9,199.4,307.34000000000003
2013-03-11 04:00:00,371.21000000000004,228.89499999999998,349.66999999999996
2013-03-11 06:00:00,413.43499999999995,234.345,354.64
2013-03-11 08:00:00,380.24,240.865,302.25
2013-03-11 10:00:00,355.5,191.67000000000002,260.26
2013-03-11 12:00:00,351.07,173.76,281.53
2013-03-11 14:00:00,402.01,213.325,371.755
2013-03-11 16:00:00,451.24,246.265,446.955
2013-03-11 18:00:00,447.485,272.63,489.17499999999995
2013-03-11 20:00:00,438.99,254.625,517.48
2013-03-11 22:00:00,434.025,241.21,525.225
2013-03-12 00:00:00,407.615,220.125,538.775
2013-03-12 02:00:00,427.235,233.28500000000003,533.1600000000001
2013-03-12 04:00:00,464.615,267.65,548.44
2013-03-12 06:00:00,487.5,263.1,524.31
2013-03-12 08:00:00,435.94500000000005,244.465,498.6
2013-03-12 10:00:00,356.03999999999996,219.845,480.44
2013-03-12 12:00:00,322.63,200.56,492.08000000000004
2013-03-12 14:00:00,372.835,210.92000000000002,526.275
2013-03-12 16:00:00,429.72,219.865,557.77
2013-03-12 18:00:00,423.21000000000004,235.375,561.6
2013-03-12 20:00:00,402.03499999999997,234.765,548.28
2013-03-12 22:00:00,368.88,186.07,524.26
2013-03-13 00:00:00,346.97,156.39499999999998,504.77
2013-03-13 02:00:00,321.94500000000005,167.435,490.16999999999996
2013-03-13 04:00:00,363.31,185.89499999999998,500.29499999999996
2013-03-13 06:00:00,372.805,192.625,473.91
2013-03-13 08:00:00,310.16499999999996,174.75,432.05499999999995
2013-03-13 10:00:00,263.24,177.66500000000002,397.71500000000003
2013-03-13 12:00:00,250.695,166.375,400.4
2013-03-13 14:00:00,264.935,168.43,436.185
2013-03-13 16:00:00,302.47,200.95,473.66499999999996
2013-03-13 18:00:00,314.635,219.885,467.43
2013-03-13 20:00:00,271.825,186.44,440.42
2013-03-13 22:00:00,241.29500000000002,166.17000000000002,411.605
2013-03-14 00:00:00,218.835,150.67000000000002,376.305
2013-03-14 02:00:00,234.995,156.29000000000002,379.565
2013-03-14 04:00:00,273.68,167.285,409.825
2013-03-14 06:00:00,289.42499999999995,165.60000000000002,394.265
2013-03-14 08:00:00,171.245,137.025,340.325
2013-03-14 10:00:00,127.975,122.69999999999999,263.16
2013-03-14 12:00:00,129.48,127.42,249.215
2013-03-14 14:00:00,192.595,110.005,318.875
2013-03-14 16:00:00,328.68,134.75,413.09000000000003
2013-03-14 18:00:00,343.58500000000004,152.155,388.025
2013-03-14 20:00:00,262.46,111.58500000000001,333.23
2013-03-14 22:00:00,236.445,95.78999999999999,258.43
2013-03-15 00:00:00,212.115,87.535,237.99
2013-03-15 02:00:00,201.13,92.11,252.41
2013-03-15 04:00:00,197.27,100.785,285.53499999999997
2013-03-15 06:00:00,190.19,93.31,268.835
2013-03-15 08:00:00,147.11,74.69999999999999,196.92000000000002
2013-03-15 10:00:00,130.13,71.9,163.87
2013-03-15 12:00:00,123.25999999999999,73.21000000000001,167.305
2013-03-15 14:00:00,141.58499999999998,83.685,217.56
2013-03-15 16:00:00,198.155,93.86500000000001,286.185
2013-03-15 18:00:00,216.215,105.94999999999999,280.15
2013-03-15 20:00:00,189.385,98.095,256.66499999999996
2013-03-15 22:00:00,190.58499999999998,109.82,217.41000000000003
2013-03-16 00:00:00,197.3,115.225,192.155
2013-03-16 02:00:00,212.6,102.14,191.33
2013-03-16 04:00:00,220.91,109.80000000000001,191.255
2013-03-16 06:00:00,241.015,128.49,190.79500000000002
