,NL,BE,DE
2013-11-01 09:00:00,26.2,27.12,32.395
2013-11-01 10:00:00,18.299999999999997,20.919999999999998,23.65
2013-11-01 11:00:00,15.7575,18.3775,21.1075
2013-11-01 12:00:00,21.015,23.635,26.365000000000002
2013-11-01 13:00:00,31.1325,26.0375,37.09
2013-11-01 14:00:00,48.4075,46.635,59.3525
2013-11-01 15:00:00,55.185,38.12499999999999,64.4225
2013-11-01 16:00:00,71.47749999999999,66.5625,81.935
2013-11-01 17:00:00,83.8675,82.7425,94.13999999999999
2013-11-01 18:00:00,88.135,89.98,94.405
2013-11-01 19:00:00,84.66,85.95500000000001,91.75
2013-11-01 20:00:00,79.22,76.38,91.5475
2013-11-01 21:00:00,75.0825,71.25,88.6325
2013-11-01 22:00:00,77.3,75.5625,88.28
2013-11-01 23:00:00,72.8225,71.97,82.85749999999999
2013-11-02 00:00:00,56.442499999999995,53.824999999999996,69.63499999999999
2013-11-02 01:00:00,53.8225,52.025,65.6775
2013-11-02 02:00:00,53.5625,51.567499999999995,66.3275
2013-11-02 03:00:00,54.8025,51.677499999999995,68.0825
2013-11-02 04:00:00,57.9425,53.747499999999995,72.36749999999999
2013-11-02 05:00:00,59.8475,55.762499999999996,74.16
2013-11-02 06:00:00,62.0025,58.342499999999994,75.69749999999999
2013-11-02 07:00:00,65.375,60.942499999999995,80.88
2013-11-02 08:00:00,67.92,63.902499999999996,82.47
2013-11-02 09:00:00,67.39750000000001,62.33,83.80749999999999
2013-11-02 10:00:00,65.5975,59.8675,80.33999999999999
2013-11-02 11:00:00,64.5825,58.0175,80.32999999999998
2013-11-02 12:00:00,65.6725,59.8825,80.5625
2013-11-02 13:00:00,68.8975,64.72250000000001,88.51249999999999
2013-11-02 14:00:00,75.85249999999999,70.575,97.89999999999999
2013-11-02 15:00:00,91.3025,84.77000000000001,116.0025
2013-11-02 16:00:00,98.475,87.56,121.85249999999999
2013-11-02 17:00:00,117.5275,85.5925,137.42249999999999
2013-11-02 18:00:00,122.245,102.2525,135.7575
2013-11-02 19:00:00,105.605,102.67750000000001,118.9575
2013-11-02 20:00:00,90.25999999999999,86.9775,103.94999999999999
2013-11-02 21:00:00,85.0,79.785,100.67999999999999
2013-11-02 22:00:00,84.535,80.4175,98.5275
2013-11-02 23:00:00,78.215,75.535,90.39249999999998
2013-11-03 00:00:00,78.1325,63.7575,87.78999999999999
2013-11-03 01:00:00,73.72,55.324999999999996,85.455
2013-11-03 02:00:00,69.8175,53.7425,80.3475
2013-11-03 03:00:00,66.3925,44.3,78.49
2013-11-03 04:00:00,67.5825,42.11,80.32249999999999
2013-11-03 05:00:00,69.11,45.335,80.35
2013-11-03 06:00:00,88.28750000000001,58.2575,100.67999999999999
2013-11-03 07:00:00,110.7175,89.35,122.60499999999999
2013-11-03 08:00:00,104.7675,101.32750000000001,110.35
2013-11-03 09:00:00,84.3675,85.4,91.1125
2013-11-03 10:00:00,73.77250000000001,70.5475,80.795
2013-11-03 11:00:00,67.8925,64.3775,77.02499999999999
2013-11-03 12:00:00,62.6675,60.235,73.34
2013-11-03 13:00:00,66.4075,62.42249999999999,77.27499999999999
2013-11-03 14:00:00,69.4425,66.035,80.32499999999999
2013-11-03 15:00:00,77.3125,75.2925,87.95499999999998
2013-11-03 16:00:00,90.0,78.25750000000001,98.085
2013-11-03 17:00:00,93.0025,89.21000000000001,97.86999999999999
2013-11-03 18:00:00,92.1625,95.6875,95.905
2013-11-03 19:00:00,83.5325,87.2175,86.92499999999998
2013-11-03 20:00:00,73.4875,76.86,76.9825
2013-11-03 21:00:00,60.7375,61.71,65.35749999999999
2013-11-03 22:00:00,52.817499999999995,53.485,58.0625
2013-11-03 23:00:00,29.817500000000003,33.6625,34.065
2013-11-04 00:00:00,15.4875,18.27,21.880000000000003
2013-11-04 01:00:00,8.2175,12.947500000000002,12.6075
2013-11-04 02:00:00,6.385,8.5175,10.274999999999999
2013-11-04 03:00:00,5.85,7.2825,11.6625
2013-11-04 04:00:00,13.815000000000001,10.5975,26.5475
2013-11-04 05:00:00,42.435,28.4825,63.7825
2013-11-04 06:00:00,71.13749999999999,51.62,86.38749999999999
2013-11-04 07:00:00,106.6575,81.22500000000001,119.6575
2013-11-04 08:00:00,104.5875,90.31750000000001,115.35
2013-11-04 09:00:00,84.005,76.22,86.19749999999999
2013-11-04 10:00:00,94.15,62.51,65.9975
2013-11-04 11:00:00,77.92,52.665,58.22
2013-11-04 12:00:00,70.155,48.7525,55.502500000000005
2013-11-04 13:00:00,74.67,58.074999999999996,72.2875
2013-11-04 14:00:00,76.71000000000001,64.52250000000001,86.39999999999999
2013-11-04 15:00:00,95.69,89.69,121.615
2013-11-04 16:00:00,109.1275,72.4375,132.825
2013-11-04 17:00:00,108.4325,106.5975,134.45
2013-11-04 18:00:00,108.07,88.72,128.1125
2013-11-04 19:00:00,95.62,82.82000000000001,112.0475
2013-11-04 20:00:00,86.6,63.87499999999999,102.10249999999999
2013-11-04 21:00:00,79.8,56.69,96.715
2013-11-04 22:00:00,77.875,59.695,91.58749999999999
2013-11-04 23:00:00,68.9225,52.357499999999995,81.4725
2013-11-05 00:00:00,68.8425,46.232499999999995,82.67999999999999
2013-11-05 01:00:00,66.9325,46.342499999999994,81.1725
2013-11-05 02:00:00,65.99,44.6975,79.70499999999998
2013-11-05 03:00:00,66.0575,43.842499999999994,80.0325
2013-11-05 04:00:00,65.10249999999999,52.162499999999994,84.235
2013-11-05 05:00:00,73.315,58.137499999999996,90.35
2013-11-05 06:00:00,77.6825,68.02000000000001,96.71249999999999
2013-11-05 07:00:00,102.26249999999999,81.02000000000001,121.25
2013-11-05 08:00:00,99.9175,91.25750000000001,112.46499999999999
2013-11-05 09:00:00,100.69999999999999,72.26750000000001,79.89
2013-11-05 10:00:00,74.9,56.519999999999996,68.2325
2013-11-05 11:00:00,63.7675,51.6875,67.3575
2013-11-05 12:00:00,60.51,51.82,67.42
2013-11-05 13:00:00,68.5125,61.982499999999995,82.68249999999999
2013-11-05 14:00:00,84.21,77.14,101.54249999999999
2013-11-05 15:00:00,100.4675,93.3125,120.745
2013-11-05 16:00:00,118.785,85.95500000000001,146.7325
2013-11-05 17:00:00,125.925,119.70750000000001,152.76749999999998
2013-11-05 18:00:00,111.03999999999999,109.9775,132.93
2013-11-05 19:00:00,101.94,102.23750000000001,120.10499999999999
2013-11-05 20:00:00,92.29,92.73,110.14
2013-11-05 21:00:00,84.47749999999999,84.2275,104.2675
2013-11-05 22:00:00,78.88,79.2175,94.19749999999999
2013-11-05 23:00:00,78.03999999999999,65.52,93.05
2013-11-06 00:00:00,81.5775,79.9625,98.7225
2013-11-06 01:00:00,78.5325,73.295,96.17999999999999
2013-11-06 02:00:00,78.8425,78.03,96.7475
2013-11-06 03:00:00,76.7575,75.14,95.85499999999999
2013-11-06 04:00:00,77.565,75.555,97.25
2013-11-06 05:00:00,79.03,77.72,97.52
2013-11-06 06:00:00,105.27,101.6825,123.69999999999999
2013-11-06 07:00:00,117.0025,109.02250000000001,135.58249999999998
2013-11-06 08:00:00,110.77000000000001,113.4325,125.03
2013-11-06 09:00:00,93.2125,92.1925,98.5625
2013-11-06 10:00:00,85.1575,83.2925,90.5075
2013-11-06 11:00:00,83.7,82.38250000000001,89.05
2013-11-06 12:00:00,82.985,83.0275,89.3425
2013-11-06 13:00:00,83.255,83.045,92.52999999999999
2013-11-06 14:00:00,94.36,94.81750000000001,104.835
2013-11-06 15:00:00,120.405,120.6225,133.59
2013-11-06 16:00:00,152.14749999999998,148.375,152.845
2013-11-06 17:00:00,159.9425,155.5,159.605
2013-11-06 18:00:00,139.0675,140.0275,142.79749999999999
2013-11-06 19:00:00,126.455,128.285,131.8125
2013-11-06 20:00:00,114.255,114.22,120.32
2013-11-06 21:00:00,99.83,101.7625,106.33
2013-11-06 22:00:00,96.0375,97.71000000000001,102.835
2013-11-06 23:00:00,88.805,90.165,95.9025
2013-11-07 00:00:00,85.0325,84.2625,95.52749999999999
2013-11-07 01:00:00,82.5475,81.4025,94.1725
2013-11-07 02:00:00,82.845,81.0575,94.94999999999999
2013-11-07 03:00:00,80.63,77.7025,94.9625
2013-11-07 04:00:00,80.785,77.13250000000001,95.75999999999999
2013-11-07 05:00:00,86.0,82.8175,99.56
2013-11-07 06:00:00,105.42,93.9625,117.615
2013-11-07 07:00:00,123.20500000000001,101.50500000000001,139.2325
2013-11-07 08:00:00,120.83,106.9075,133.3975
2013-11-07 09:00:00,102.3025,101.1,113.45499999999998
2013-11-07 10:00:00,87.9825,86.5425,98.72999999999999
2013-11-07 11:00:00,84.2025,81.84,95.33749999999999
2013-11-07 12:00:00,83.18,80.8125,94.1525
2013-11-07 13:00:00,85.025,81.575,97.4025
2013-11-07 14:00:00,94.9525,91.71000000000001,108.44999999999999
2013-11-07 15:00:00,116.7075,99.205,134.9725
2013-11-07 16:00:00,148.7225,112.3375,170.4725
2013-11-07 17:00:00,165.04,129.895,183.8875
2013-11-07 18:00:00,139.48,124.805,151.0325
2013-11-07 19:00:00,127.8125,119.54,136.83249999999998
2013-11-07 20:00:00,114.1,99.98,124.7775
2013-11-07 21:00:00,102.565,93.205,112.0025
2013-11-07 22:00:00,96.22,97.44250000000001,103.625
2013-11-07 23:00:00,89.235,89.92500000000001,97.40249999999999
2013-11-08 00:00:00,91.9925,91.11500000000001,101.88
2013-11-08 01:00:00,90.395,87.635,101.675
2013-11-08 02:00:00,87.68,84.58500000000001,99.3475
2013-11-08 03:00:00,86.8075,82.9,99.32249999999999
2013-11-08 04:00:00,86.58,80.86000000000001,100.38749999999999
2013-11-08 05:00:00,86.5075,80.7475,99.54499999999999
2013-11-08 06:00:00,89.5825,85.6225,100.6275
2013-11-08 07:00:00,97.1475,93.0725,109.1925
2013-11-08 08:00:00,97.2125,92.1925,110.85
2013-11-08 09:00:00,96.7375,93.04750000000001,108.97
2013-11-08 10:00:00,95.3375,92.4375,107.52749999999999
2013-11-08 11:00:00,90.135,87.2775,102.29749999999999
2013-11-08 12:00:00,88.925,86.5325,100.50999999999999
2013-11-08 13:00:00,88.2975,84.79,101.26249999999999
2013-11-08 14:00:00,92.55,87.935,106.89249999999998
2013-11-08 15:00:00,106.345,99.4775,122.9675
2013-11-08 16:00:00,113.0175,106.19,129.98499999999999
2013-11-08 17:00:00,125.3775,119.92500000000001,140.265
2013-11-08 18:00:00,131.05,114.61500000000001,141.8825
2013-11-08 19:00:00,126.7875,109.9825,137.33
2013-11-08 20:00:00,117.7525,115.655,128.3175
2013-11-08 21:00:00,108.0275,105.87,118.655
2013-11-08 22:00:00,101.5075,100.3275,111.61
2013-11-08 23:00:00,93.495,93.355,102.255
2013-11-09 00:00:00,92.015,91.14,101.695
2013-11-09 01:00:00,89.48,87.9475,99.905
2013-11-09 02:00:00,87.02,84.94500000000001,98.18249999999999
2013-11-09 03:00:00,85.06,82.84,96.48249999999999
2013-11-09 04:00:00,85.53,83.0275,96.9975
2013-11-09 05:00:00,86.05250000000001,83.9525,97.035
2013-11-09 06:00:00,85.98750000000001,84.9325,95.2875
2013-11-09 07:00:00,86.3525,87.04,93.96499999999999
2013-11-09 08:00:00,93.2925,92.4675,102.6225
2013-11-09 09:00:00,91.01249999999999,88.21000000000001,102.9675
2013-11-09 10:00:00,89.275,85.53750000000001,102.3825
2013-11-09 11:00:00,89.275,85.1575,102.655
2013-11-09 12:00:00,90.22,86.11000000000001,103.1875
2013-11-09 13:00:00,86.295,81.1825,101.7525
2013-11-09 14:00:00,85.6125,79.64,102.66499999999999
2013-11-09 15:00:00,90.0275,86.24000000000001,103.145
2013-11-09 16:00:00,102.85249999999999,99.7275,115.19749999999999
2013-11-09 17:00:00,119.7625,118.025,130.45
2013-11-09 18:00:00,122.03999999999999,121.2625,131.45
2013-11-09 19:00:00,116.29,117.38250000000001,123.30499999999999
2013-11-09 20:00:00,102.735,103.4325,111.35
2013-11-09 21:00:00,90.9025,92.235,98.88749999999999
2013-11-09 22:00:00,90.52,92.305,97.66499999999999
2013-11-09 23:00:00,86.8775,87.3375,95.28
2013-11-10 00:00:00,81.5025,79.6675,94.33
2013-11-10 01:00:00,78.50999999999999,76.6375,92.98499999999999
2013-11-10 02:00:00,79.385,76.55000000000001,94.2525
2013-11-10 03:00:00,77.1425,73.82,92.87249999999999
2013-11-10 04:00:00,77.14750000000001,73.5625,92.52749999999999
2013-11-10 05:00:00,82.01,77.695,97.6625
2013-11-10 06:00:00,97.155,76.84750000000001,118.8025
2013-11-10 07:00:00,120.66749999999999,89.42500000000001,148.345
2013-11-10 08:00:00,133.70749999999998,91.4775,163.225
2013-11-10 09:00:00,123.8775,86.7425,149.64749999999998
2013-11-10 10:00:00,96.0025,82.7225,131.6225
2013-11-10 11:00:00,89.0,75.12,120.595
2013-11-10 12:00:00,91.1725,82.65,111.2725
2013-11-10 13:00:00,91.17,83.6,113.75999999999999
2013-11-10 14:00:00,101.35249999999999,95.2625,120.91499999999999
2013-11-10 15:00:00,116.87,111.5425,131.6025
2013-11-10 16:00:00,125.5625,89.17750000000001,138.705
2013-11-10 17:00:00,129.9975,95.0325,144.7525
2013-11-10 18:00:00,114.7,95.795,126.07499999999999
2013-11-10 19:00:00,100.09,101.2425,109.01249999999999
2013-11-10 20:00:00,88.2025,89.65,95.46
2013-11-10 21:00:00,85.08,85.855,94.33749999999999
2013-11-10 22:00:00,83.455,83.14,93.7425
2013-11-10 23:00:00,77.8375,76.3725,89.22
2013-11-11 00:00:00,76.535,74.33500000000001,88.53999999999999
2013-11-11 01:00:00,72.825,70.1525,85.3325
2013-11-11 02:00:00,69.35,67.52250000000001,81.1525
2013-11-11 03:00:00,67.565,65.2575,80.22
2013-11-11 04:00:00,67.22,63.67249999999999,80.845
2013-11-11 05:00:00,68.0525,65.26,82.42249999999999
2013-11-11 06:00:00,76.1725,73.665,92.13749999999999
2013-11-11 07:00:00,91.61,86.95750000000001,110.55999999999999
2013-11-11 08:00:00,100.0,93.89250000000001,119.1475
2013-11-11 09:00:00,96.0,87.9425,108.465
2013-11-11 10:00:00,88.0775,78.13,96.82249999999999
2013-11-11 11:00:00,82.6,73.69500000000001,93.2725
2013-11-11 12:00:00,75.6075,70.81750000000001,92.00999999999999
2013-11-11 13:00:00,77.6375,72.42,95.28
2013-11-11 14:00:00,85.9575,80.1175,106.585
2013-11-11 15:00:00,105.4975,57.732499999999995,129.625
2013-11-11 16:00:00,124.14,71.7525,148.42249999999999
2013-11-11 17:00:00,127.77000000000001,79.78,148.6075
2013-11-11 18:00:00,104.055,82.36250000000001,120.3475
2013-11-11 19:00:00,90.97999999999999,57.265,110.3825
2013-11-11 20:00:00,85.6225,80.7,103.525
2013-11-11 21:00:00,83.30499999999999,78.45,101.73249999999999
2013-11-11 22:00:00,79.9975,76.2,97.41
2013-11-11 23:00:00,65.6875,63.4475,80.85
2013-11-12 00:00:00,67.1975,63.8,80.3275
2013-11-12 01:00:00,58.49,54.732499999999995,73.66499999999999
2013-11-12 02:00:00,54.942499999999995,51.585,69.75999999999999
2013-11-12 03:00:00,52.16,48.73,67.75
2013-11-12 04:00:00,46.5875,49.707499999999996,67.64999999999999
2013-11-12 05:00:00,53.01,55.512499999999996,74.65
2013-11-12 06:00:00,59.995,62.357499999999995,82.3475
2013-11-12 07:00:00,101.8325,99.88250000000001,112.60999999999999
2013-11-12 08:00:00,95.1575,93.12,106.07249999999999
2013-11-12 09:00:00,80.595,70.39250000000001,83.46249999999999
2013-11-12 10:00:00,68.92,61.2825,76.8775
2013-11-12 11:00:00,52.9075,50.2025,65.355
2013-11-12 12:00:00,52.5975,51.0575,64.485
2013-11-12 13:00:00,65.3175,61.08,79.11749999999999
2013-11-12 14:00:00,80.425,69.3425,85.77499999999999
2013-11-12 15:00:00,99.9575,91.05000000000001,110.32
2013-11-12 16:00:00,102.6825,97.11500000000001,118.975
2013-11-12 17:00:00,106.8725,103.3675,120.74499999999999
2013-11-12 18:00:00,99.0325,96.88000000000001,110.2175
2013-11-12 19:00:00,84.45,83.89,94.27749999999999
2013-11-12 20:00:00,79.2,74.2225,86.29499999999999
2013-11-12 21:00:00,68.525,66.655,82.255
2013-11-12 22:00:00,69.4075,68.9975,80.895
2013-11-12 23:00:00,54.03,52.63999999999999,62.285
2013-11-13 00:00:00,29.8975,28.2025,38.267500000000005
2013-11-13 01:00:00,17.055,20.6275,24.322499999999998
2013-11-13 02:00:00,8.6,12.870000000000001,16.5375
2013-11-13 03:00:00,4.885,9.4225,13.129999999999999
2013-11-13 04:00:00,4.1625,8.51,11.35
2013-11-13 05:00:00,22.6325,26.1825,31.322499999999998
2013-11-13 06:00:00,44.567499999999995,37.815,56.23500000000001
2013-11-13 07:00:00,72.4375,68.97,82.195
2013-11-13 08:00:00,86.81,71.5625,71.43249999999999
2013-11-13 09:00:00,97.45,67.27000000000001,58.96
2013-11-13 10:00:00,86.07,61.5525,55.6725
2013-11-13 11:00:00,84.07,55.57749999999999,48.31
2013-11-13 12:00:00,87.9575,62.01,53.44
2013-11-13 13:00:00,99.0,68.96000000000001,65.9225
2013-11-13 14:00:00,95.0025,77.34750000000001,82.685
2013-11-13 15:00:00,99.205,93.2475,107.01499999999999
2013-11-13 16:00:00,119.80000000000001,105.385,116.8625
2013-11-13 17:00:00,119.0325,114.07750000000001,135.45
2013-11-13 18:00:00,121.9625,117.66,137.1525
2013-11-13 19:00:00,120.0,115.56750000000001,135.23749999999998
2013-11-13 20:00:00,101.845,100.8875,117.195
2013-11-13 21:00:00,105.155,99.83500000000001,121.95749999999998
2013-11-13 22:00:00,99.4125,95.09,115.935
2013-11-13 23:00:00,91.9625,86.8575,108.1225
2013-11-14 00:00:00,87.73,81.81750000000001,103.79249999999999
2013-11-14 01:00:00,85.3275,79.7275,101.15249999999999
2013-11-14 02:00:00,83.155,77.2925,100.2825
2013-11-14 03:00:00,80.045,73.6525,96.88
2013-11-14 04:00:00,79.67,73.25750000000001,97.47999999999999
2013-11-14 05:00:00,79.255,74.32750000000001,96.95249999999999
2013-11-14 06:00:00,96.94,91.79500000000002,118.1275
2013-11-14 07:00:00,120.14750000000001,83.2175,143.6975
2013-11-14 08:00:00,121.6025,109.65,141.73499999999999
2013-11-14 09:00:00,107.3975,102.075,126.2525
2013-11-14 10:00:00,98.7175,93.33500000000001,117.3775
2013-11-14 11:00:00,93.9675,88.9825,111.38499999999999
2013-11-14 12:00:00,90.655,85.8075,106.57499999999999
2013-11-14 13:00:00,93.82249999999999,88.265,110.7725
2013-11-14 14:00:00,96.565,91.4425,112.4125
2013-11-14 15:00:00,103.4225,93.74000000000001,120.74249999999999
2013-11-14 16:00:00,104.7425,90.03,121.315
2013-11-14 17:00:00,114.81,72.66,136.92
2013-11-14 18:00:00,89.9,87.89250000000001,125.16
2013-11-14 19:00:00,86.0475,81.6525,111.83999999999999
2013-11-14 20:00:00,87.38,67.0125,104.26499999999999
2013-11-14 21:00:00,80.60499999999999,57.037499999999994,98.51249999999999
2013-11-14 22:00:00,86.7325,76.08500000000001,102.365
2013-11-14 23:00:00,71.4325,69.50500000000001,84.0
2013-11-15 00:00:00,68.5,66.6725,82.72749999999999
2013-11-15 01:00:00,68.6425,65.8275,83.3
2013-11-15 02:00:00,63.05,63.1575,80.0675
2013-11-15 03:00:00,63.6525,60.6875,78.38
2013-11-15 04:00:00,60.22,61.62,77.55
2013-11-15 05:00:00,61.714999999999996,59.067499999999995,75.96499999999999
2013-11-15 06:00:00,58.585,57.37499999999999,73.5075
2013-11-15 07:00:00,68.765,65.805,82.405
2013-11-15 08:00:00,80.3575,73.15,85.41499999999999
2013-11-15 09:00:00,83.6725,78.64750000000001,90.585
2013-11-15 10:00:00,86.9025,77.1725,90.96249999999999
2013-11-15 11:00:00,87.805,75.49000000000001,90.7725
2013-11-15 12:00:00,85.925,75.625,89.54249999999999
2013-11-15 13:00:00,86.53,79.075,96.0175
2013-11-15 14:00:00,88.3275,83.4525,100.0025
2013-11-15 15:00:00,92.0875,88.95,106.54249999999999
2013-11-15 16:00:00,94.9,98.64500000000001,115.1425
2013-11-15 17:00:00,105.67999999999999,108.67,127.14999999999999
2013-11-15 18:00:00,112.7575,109.905,126.8725
2013-11-15 19:00:00,105.12,102.62,119.41499999999999
2013-11-15 20:00:00,94.4425,98.6675,114.475
2013-11-15 21:00:00,93.375,90.19500000000001,108.235
2013-11-15 22:00:00,91.97,89.165,107.0675
2013-11-15 23:00:00,88.9975,85.82000000000001,103.2175
2013-11-16 00:00:00,87.10249999999999,82.05250000000001,99.0975
2013-11-16 01:00:00,84.7075,80.755,100.35
2013-11-16 02:00:00,82.9425,78.53,98.69999999999999
2013-11-16 03:00:00,85.8075,77.91250000000001,96.8
2013-11-16 04:00:00,77.91499999999999,74.075,93.565
2013-11-16 05:00:00,80.44749999999999,76.345,96.47999999999999
2013-11-16 06:00:00,75.9875,72.4475,91.0225
2013-11-16 07:00:00,82.595,78.9475,97.83749999999999
2013-11-16 08:00:00,86.52250000000001,81.6875,103.83999999999999
2013-11-16 09:00:00,88.2625,83.19,106.535
2013-11-16 10:00:00,86.6275,80.21000000000001,104.6275
2013-11-16 11:00:00,89.9975,84.63250000000001,107.91749999999999
2013-11-16 12:00:00,95.035,92.2975,107.8175
2013-11-16 13:00:00,92.47749999999999,86.26,109.3475
2013-11-16 14:00:00,95.5675,88.44,114.615
2013-11-16 15:00:00,99.48750000000001,92.89,122.07
2013-11-16 16:00:00,108.4925,100.52250000000001,129.845
2013-11-16 17:00:00,118.1225,112.825,134.7225
2013-11-16 18:00:00,117.405,112.10000000000001,130.56
2013-11-16 19:00:00,109.9025,109.5575,120.67999999999999
2013-11-16 20:00:00,93.9325,99.08000000000001,108.0675
2013-11-16 21:00:00,84.5275,86.185,96.75999999999999
2013-11-16 22:00:00,89.535,89.485,99.73499999999999
2013-11-16 23:00:00,82.39750000000001,82.455,91.8775
2013-11-17 00:00:00,82.385,80.20500000000001,93.64
2013-11-17 01:00:00,76.5425,76.00500000000001,85.9075
2013-11-17 02:00:00,69.9525,69.0325,79.4375
2013-11-17 03:00:00,58.9775,65.415,76.67249999999999
2013-11-17 04:00:00,58.28,64.0425,79.445
2013-11-17 05:00:00,63.205,77.31,88.94999999999999
2013-11-17 06:00:00,73.64,83.54,94.94
2013-11-17 07:00:00,93.0025,118.9125,120.2175
2013-11-17 08:00:00,105.0025,113.20750000000001,132.3425
2013-11-17 09:00:00,97.5725,115.61250000000001,127.0375
2013-11-17 10:00:00,84.89750000000001,104.59,110.565
2013-11-17 11:00:00,71.3025,84.1575,89.74249999999999
2013-11-17 12:00:00,73.04249999999999,76.4375,83.155
2013-11-17 13:00:00,73.225,73.25750000000001,83.13499999999999
2013-11-17 14:00:00,80.5875,79.94250000000001,92.38499999999999
2013-11-17 15:00:00,86.0275,91.2675,102.86999999999999
2013-11-17 16:00:00,85.9325,109.61500000000001,112.67
2013-11-17 17:00:00,112.9975,114.53,122.705
2013-11-17 18:00:00,115.97749999999999,118.21000000000001,121.84249999999999
2013-11-17 19:00:00,110.6425,113.3775,116.0525
2013-11-17 20:00:00,101.3475,106.9025,108.24
2013-11-17 21:00:00,87.11,97.6525,98.04749999999999
2013-11-17 22:00:00,85.0,94.44250000000001,95.05749999999999
2013-11-17 23:00:00,81.025,83.53,86.49
2013-11-18 00:00:00,84.59,86.2475,90.23499999999999
2013-11-18 01:00:00,82.26,83.87,88.17999999999999
2013-11-18 02:00:00,78.0425,79.8875,84.38749999999999
2013-11-18 03:00:00,77.7175,78.7,83.0675
2013-11-18 04:00:00,79.0025,80.28,85.8625
2013-11-18 05:00:00,81.365,82.68,88.82249999999999
2013-11-18 06:00:00,89.175,94.8675,96.3975
