Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-11-05 05:00:00;0;1000000;1000000;104.88;0.01;0.0;0.0;0.0
2022-11-05 06:00:00;0;1000000;1000000;127.95;0.01;0.0;0.0;0.0
2022-11-05 07:00:00;0;1000000;1000000;149.32;0.01;0.0;0.0;0.0
2022-11-05 08:00:00;0;1000000;1000000;139.15;0.01;0.0;0.0;0.0
2022-11-05 09:00:00;0;1000000;1000000;118.23;0.01;0.0;0.0;0.0
2022-11-05 10:00:00;0;1000000;1000000;105.87;0.01;0.0;0.0;0.0
2022-11-05 11:00:00;0;1000000;1000000;95.28;0.01;0.0;0.0;0.0
2022-11-05 12:00:00;0;1000000;1000000;94.92;0.01;0.0;0.0;0.0
2022-11-05 13:00:00;0;1000000;1000000;99.25;0.01;0.0;0.0;0.0
2022-11-05 14:00:00;0;1000000;1000000;110.35;0.01;0.0;0.0;0.0
2022-11-05 15:00:00;0;1000000;1000000;155.99;0.01;0.0;0.0;0.0
2022-11-05 16:00:00;0;1000000;1000000;331.83;0.01;0.0;0.0;0.0
2022-11-05 17:00:00;0;1000000;1000000;505.31;0.01;0.0;0.0;0.0
2022-11-05 18:00:00;0;1000000;1000000;468.74;0.01;0.0;0.0;0.0
2022-11-05 19:00:00;0;1000000;1000000;341.7;0.01;0.0;0.0;0.0
2022-11-05 20:00:00;0;1000000;1000000;172.14;0.01;0.0;0.0;0.0
2022-11-05 21:00:00;0;1000000;1000000;130.77;0.01;0.0;0.0;0.0
2022-11-05 22:00:00;0;1000000;1000000;117.77;0.01;0.0;0.0;0.0
2022-11-05 23:00:00;0;1000000;1000000;110.03;0.01;0.0;0.0;0.0
2022-11-06 00:00:00;0;1000000;1000000;106.39;0.01;0.0;0.0;0.0
2022-11-06 01:00:00;0;1000000;1000000;99.05;0.01;0.0;0.0;0.0
2022-11-06 02:00:00;0;1000000;1000000;95.47;0.01;0.0;0.0;0.0
2022-11-06 03:00:00;0;1000000;1000000;97.04;0.01;0.0;0.0;0.0
2022-11-06 04:00:00;0;1000000;1000000;100.51;0.01;0.0;0.0;0.0
2022-11-06 05:00:00;0;1000000;1000000;110.25;0.01;0.0;0.0;0.0
2022-11-06 06:00:00;0;1000000;1000000;163.4;0.01;0.0;0.0;0.0
2022-11-06 07:00:00;0;1000000;1000000;299.99;0.01;0.0;0.0;0.0
2022-11-06 08:00:00;0;1000000;1000000;240.54;0.01;0.0;0.0;0.0
2022-11-06 09:00:00;0;1000000;1000000;144.94;0.01;0.0;0.0;0.0
2022-11-06 10:00:00;0;1000000;1000000;133.46;0.01;0.0;0.0;0.0
2022-11-06 11:00:00;0;1000000;1000000;123.2;0.01;0.0;0.0;0.0
2022-11-06 12:00:00;0;1000000;1000000;123.2;0.01;0.0;0.0;0.0
2022-11-06 13:00:00;0;1000000;1000000;125.55;0.01;0.0;0.0;0.0
2022-11-06 14:00:00;0;1000000;1000000;141.76;0.01;0.0;0.0;0.0
2022-11-06 15:00:00;0;1000000;1000000;270.09;0.01;0.0;0.0;0.0
2022-11-06 16:00:00;0;1000000;1000000;524.25;0.01;0.0;0.0;0.0
2022-11-06 17:00:00;0;1000000;1000000;820.11;0.01;0.0;0.0;0.0
2022-11-06 18:00:00;0;1000000;1000000;805.08;0.01;0.0;0.0;0.0
2022-11-06 19:00:00;0;1000000;1000000;450.0;0.01;0.0;0.0;0.0
2022-11-06 20:00:00;0;1000000;1000000;207.35;0.01;0.0;0.0;0.0
2022-11-06 21:00:00;0;1000000;1000000;133.48;0.01;0.0;0.0;0.0
2022-11-06 22:00:00;0;1000000;1000000;119.35;0.01;0.0;0.0;0.0
2022-11-06 23:00:00;0;1000000;1000000;111.73;0.01;0.0;0.0;0.0
2022-11-07 00:00:00;0;1000000;1000000;109.54;0.01;0.0;0.0;0.0
2022-11-07 01:00:00;0;1000000;1000000;102.98;0.01;0.0;0.0;0.0
2022-11-07 02:00:00;0;1000000;1000000;99.74;0.01;0.0;0.0;0.0
2022-11-07 03:00:00;0;1000000;1000000;99.85;0.01;0.0;0.0;0.0
2022-11-07 04:00:00;0;1000000;1000000;102.73;0.01;0.0;0.0;0.0
2022-11-07 05:00:00;0;1000000;1000000;116.89;0.01;0.0;0.0;0.0
2022-11-07 06:00:00;0;1000000;1000000;157.41;0.01;0.0;0.0;0.0
2022-11-07 07:00:00;0;1000000;1000000;219.56;0.01;0.0;0.0;0.0
2022-11-07 08:00:00;0;1000000;1000000;191.99;0.01;0.0;0.0;0.0
2022-11-07 09:00:00;0;1000000;1000000;152.92;0.01;0.0;0.0;0.0
2022-11-07 10:00:00;0;1000000;1000000;148.9;0.01;0.0;0.0;0.0
2022-11-07 11:00:00;0;1000000;1000000;134.81;0.01;0.0;0.0;0.0
2022-11-07 12:00:00;0;1000000;1000000;135.06;0.01;0.0;0.0;0.0
2022-11-07 13:00:00;0;1000000;1000000;132.91;0.01;0.0;0.0;0.0
2022-11-07 14:00:00;0;1000000;1000000;139.94;0.01;0.0;0.0;0.0
2022-11-07 15:00:00;0;1000000;1000000;189.42;0.01;0.0;0.0;0.0
2022-11-07 16:00:00;0;1000000;1000000;261.16;0.01;0.0;0.0;0.0
2022-11-07 17:00:00;0;1000000;1000000;408.26;0.01;0.0;0.0;0.0
2022-11-07 18:00:00;0;1000000;1000000;296.78;0.01;0.0;0.0;0.0
2022-11-07 19:00:00;0;1000000;1000000;175.11;0.01;0.0;0.0;0.0
2022-11-07 20:00:00;0;1000000;1000000;129.41;0.01;0.0;0.0;0.0
2022-11-07 21:00:00;0;1000000;1000000;113.92;0.01;0.0;0.0;0.0
2022-11-07 22:00:00;0;1000000;1000000;111.77;0.01;0.0;0.0;0.0
2022-11-07 23:00:00;0;1000000;1000000;99.87;0.01;0.0;0.0;0.0
2022-11-08 00:00:00;0;1000000;1000000;99.57;0.01;0.0;0.0;0.0
2022-11-08 01:00:00;0;1000000;1000000;99.73;0.01;0.0;0.0;0.0
2022-11-08 02:00:00;0;1000000;1000000;97.97;0.01;0.0;0.0;0.0
2022-11-08 03:00:00;0;1000000;1000000;97.69;0.01;0.0;0.0;0.0
2022-11-08 04:00:00;0;1000000;1000000;97.45;0.01;0.0;0.0;0.0
2022-11-08 05:00:00;0;1000000;1000000;98.21;0.01;0.0;0.0;0.0
2022-11-08 06:00:00;0;1000000;1000000;107.19;0.01;0.0;0.0;0.0
2022-11-08 07:00:00;0;1000000;1000000;127.55;0.01;0.0;0.0;0.0
2022-11-08 08:00:00;0;1000000;1000000;132.91;0.01;0.0;0.0;0.0
2022-11-08 09:00:00;0;1000000;1000000;126.52;0.01;0.0;0.0;0.0
2022-11-08 10:00:00;0;1000000;1000000;117.34;0.01;0.0;0.0;0.0
2022-11-08 11:00:00;0;1000000;1000000;110.94;0.01;0.0;0.0;0.0
2022-11-08 12:00:00;0;1000000;1000000;105.59;0.01;0.0;0.0;0.0
2022-11-08 13:00:00;0;1000000;1000000;106.81;0.01;0.0;0.0;0.0
2022-11-08 14:00:00;0;1000000;1000000;112.25;0.01;0.0;0.0;0.0
2022-11-08 15:00:00;0;1000000;1000000;123.59;0.01;0.0;0.0;0.0
2022-11-08 16:00:00;0;1000000;1000000;129.1;0.01;0.0;0.0;0.0
2022-11-08 17:00:00;0;1000000;1000000;128.56;0.01;0.0;0.0;0.0
2022-11-08 18:00:00;0;1000000;1000000;132.9;0.01;0.0;0.0;0.0
2022-11-08 19:00:00;0;1000000;1000000;127.19;0.01;0.0;0.0;0.0
2022-11-08 20:00:00;0;1000000;1000000;115.74;0.01;0.0;0.0;0.0
2022-11-08 21:00:00;0;1000000;1000000;109.48;0.01;0.0;0.0;0.0
2022-11-08 22:00:00;0;1000000;1000000;113.0;0.01;0.0;0.0;0.0
2022-11-08 23:00:00;0;1000000;1000000;104.06;0.01;0.0;0.0;0.0
2022-11-09 00:00:00;0;1000000;1000000;105.1;0.01;0.0;0.0;0.0
2022-11-09 01:00:00;0;1000000;1000000;99.96;0.01;0.0;0.0;0.0
2022-11-09 02:00:00;0;1000000;1000000;98.0;0.01;0.0;0.0;0.0
2022-11-09 03:00:00;0;1000000;1000000;96.68;0.01;0.0;0.0;0.0
2022-11-09 04:00:00;0;1000000;1000000;98.41;0.01;0.0;0.0;0.0
2022-11-09 05:00:00;0;1000000;1000000;100.69;0.01;0.0;0.0;0.0
2022-11-09 06:00:00;0;1000000;1000000;104.31;0.01;0.0;0.0;0.0
2022-11-09 07:00:00;0;1000000;1000000;109.87;0.01;0.0;0.0;0.0
2022-11-09 08:00:00;0;1000000;1000000;114.1;0.01;0.0;0.0;0.0
2022-11-09 09:00:00;0;1000000;1000000;114.6;0.01;0.0;0.0;0.0
2022-11-09 10:00:00;0;1000000;1000000;109.97;0.01;0.0;0.0;0.0
2022-11-09 11:00:00;0;1000000;1000000;106.4;0.01;0.0;0.0;0.0
2022-11-09 12:00:00;0;1000000;1000000;106.88;0.01;0.0;0.0;0.0
2022-11-09 13:00:00;0;1000000;1000000;108.0;0.01;0.0;0.0;0.0
2022-11-09 14:00:00;0;1000000;1000000;110.18;0.01;0.0;0.0;0.0
2022-11-09 15:00:00;0;1000000;1000000;121.46;0.01;0.0;0.0;0.0
2022-11-09 16:00:00;0;1000000;1000000;137.23;0.01;0.0;0.0;0.0
2022-11-09 17:00:00;0;1000000;1000000;146.93;0.01;0.0;0.0;0.0
2022-11-09 18:00:00;0;1000000;1000000;147.8;0.01;0.0;0.0;0.0
2022-11-09 19:00:00;0;1000000;1000000;139.9;0.01;0.0;0.0;0.0
2022-11-09 20:00:00;0;1000000;1000000;128.32;0.01;0.0;0.0;0.0
2022-11-09 21:00:00;0;1000000;1000000;117.96;0.01;0.0;0.0;0.0
2022-11-09 22:00:00;0;1000000;1000000;114.53;0.01;0.0;0.0;0.0
2022-11-09 23:00:00;0;1000000;1000000;110.1;0.01;0.0;0.0;0.0
2022-11-10 00:00:00;0;1000000;1000000;104.99;0.01;0.0;0.0;0.0
2022-11-10 01:00:00;0;1000000;1000000;102.28;0.01;0.0;0.0;0.0
2022-11-10 02:00:00;0;1000000;1000000;102.01;0.01;0.0;0.0;0.0
2022-11-10 03:00:00;0;1000000;1000000;100.86;0.01;0.0;0.0;0.0
2022-11-10 04:00:00;0;1000000;1000000;100.88;0.01;0.0;0.0;0.0
2022-11-10 05:00:00;0;1000000;1000000;101.98;0.01;0.0;0.0;0.0
2022-11-10 06:00:00;0;1000000;1000000;100.32;0.01;0.0;0.0;0.0
2022-11-10 07:00:00;0;1000000;1000000;102.45;0.01;0.0;0.0;0.0
2022-11-10 08:00:00;0;1000000;1000000;105.38;0.01;0.0;0.0;0.0
2022-11-10 09:00:00;0;1000000;1000000;110.99;0.01;0.0;0.0;0.0
2022-11-10 10:00:00;0;1000000;1000000;112.62;0.01;0.0;0.0;0.0
2022-11-10 11:00:00;0;1000000;1000000;110.13;0.01;0.0;0.0;0.0
2022-11-10 12:00:00;0;1000000;1000000;110.92;0.01;0.0;0.0;0.0
2022-11-10 13:00:00;0;1000000;1000000;108.6;0.01;0.0;0.0;0.0
2022-11-10 14:00:00;0;1000000;1000000;112.36;0.01;0.0;0.0;0.0
2022-11-10 15:00:00;0;1000000;1000000;126.22;0.01;0.0;0.0;0.0
2022-11-10 16:00:00;0;1000000;1000000;134.02;0.01;0.0;0.0;0.0
2022-11-10 17:00:00;0;1000000;1000000;148.72;0.01;0.0;0.0;0.0
2022-11-10 18:00:00;0;1000000;1000000;146.01;0.01;0.0;0.0;0.0
2022-11-10 19:00:00;0;1000000;1000000;138.61;0.01;0.0;0.0;0.0
2022-11-10 20:00:00;0;1000000;1000000;125.31;0.01;0.0;0.0;0.0
2022-11-10 21:00:00;0;1000000;1000000;115.28;0.01;0.0;0.0;0.0
2022-11-10 22:00:00;0;1000000;1000000;111.1;0.01;0.0;0.0;0.0
2022-11-10 23:00:00;0;1000000;1000000;108.02;0.01;0.0;0.0;0.0
2022-11-11 00:00:00;0;1000000;1000000;109.65;0.01;0.0;0.0;0.0
2022-11-11 01:00:00;0;1000000;1000000;103.68;0.01;0.0;0.0;0.0
2022-11-11 02:00:00;0;1000000;1000000;100.0;0.01;0.0;0.0;0.0
2022-11-11 03:00:00;0;1000000;1000000;97.86;0.01;0.0;0.0;0.0
2022-11-11 04:00:00;0;1000000;1000000;97.5;0.01;0.0;0.0;0.0
2022-11-11 05:00:00;0;1000000;1000000;103.89;0.01;0.0;0.0;0.0
2022-11-11 06:00:00;0;1000000;1000000;115.69;0.01;0.0;0.0;0.0
2022-11-11 07:00:00;0;1000000;1000000;128.35;0.01;0.0;0.0;0.0
2022-11-11 08:00:00;0;1000000;1000000;135.06;0.01;0.0;0.0;0.0
2022-11-11 09:00:00;0;1000000;1000000;132.94;0.01;0.0;0.0;0.0
2022-11-11 10:00:00;0;1000000;1000000;128.5;0.01;0.0;0.0;0.0
2022-11-11 11:00:00;0;1000000;1000000;124.21;0.01;0.0;0.0;0.0
2022-11-11 12:00:00;0;1000000;1000000;119.84;0.01;0.0;0.0;0.0
2022-11-11 13:00:00;0;1000000;1000000;129.02;0.01;0.0;0.0;0.0
2022-11-11 14:00:00;0;1000000;1000000;130.44;0.01;0.0;0.0;0.0
2022-11-11 15:00:00;0;1000000;1000000;139.05;0.01;0.0;0.0;0.0
2022-11-11 16:00:00;0;1000000;1000000;140.94;0.01;0.0;0.0;0.0
2022-11-11 17:00:00;0;1000000;1000000;153.18;0.01;0.0;0.0;0.0
2022-11-11 18:00:00;0;1000000;1000000;147.09;0.01;0.0;0.0;0.0
2022-11-11 19:00:00;0;1000000;1000000;133.7;0.01;0.0;0.0;0.0
2022-11-11 20:00:00;0;1000000;1000000;121.94;0.01;0.0;0.0;0.0
2022-11-11 21:00:00;0;1000000;1000000;112.88;0.01;0.0;0.0;0.0
2022-11-11 22:00:00;0;1000000;1000000;111.56;0.01;0.0;0.0;0.0
2022-11-11 23:00:00;0;1000000;1000000;105.4;0.01;0.0;0.0;0.0
2022-11-12 00:00:00;0;1000000;1000000;110.31;0.01;0.0;0.0;0.0
2022-11-12 01:00:00;0;1000000;1000000;104.64;0.01;0.0;0.0;0.0
2022-11-12 02:00:00;0;1000000;1000000;102.69;0.01;0.0;0.0;0.0
2022-11-12 03:00:00;0;1000000;1000000;103.99;0.01;0.0;0.0;0.0
2022-11-12 04:00:00;0;1000000;1000000;107.5;0.01;0.0;0.0;0.0
2022-11-12 05:00:00;0;1000000;1000000;118.01;0.01;0.0;0.0;0.0
2022-11-12 06:00:00;0;1000000;1000000;147.67;0.01;0.0;0.0;0.0
2022-11-12 07:00:00;0;1000000;1000000;185.52;0.01;0.0;0.0;0.0
2022-11-12 08:00:00;0;1000000;1000000;201.64;0.01;0.0;0.0;0.0
2022-11-12 09:00:00;0;1000000;1000000;223.33;0.01;0.0;0.0;0.0
2022-11-12 10:00:00;0;1000000;1000000;190.24;0.01;0.0;0.0;0.0
2022-11-12 11:00:00;0;1000000;1000000;171.08;0.01;0.0;0.0;0.0
2022-11-12 12:00:00;0;1000000;1000000;161.59;0.01;0.0;0.0;0.0
2022-11-12 13:00:00;0;1000000;1000000;156.47;0.01;0.0;0.0;0.0
2022-11-12 14:00:00;0;1000000;1000000;174.37;0.01;0.0;0.0;0.0
2022-11-12 15:00:00;0;1000000;1000000;218.78;0.01;0.0;0.0;0.0
2022-11-12 16:00:00;0;1000000;1000000;272.73;0.01;0.0;0.0;0.0
2022-11-12 17:00:00;0;1000000;1000000;317.89;0.01;0.0;0.0;0.0
2022-11-12 18:00:00;0;1000000;1000000;225.33;0.01;0.0;0.0;0.0
2022-11-12 19:00:00;0;1000000;1000000;171.35;0.01;0.0;0.0;0.0
2022-11-12 20:00:00;0;1000000;1000000;149.12;0.01;0.0;0.0;0.0
2022-11-12 21:00:00;0;1000000;1000000;131.9;0.01;0.0;0.0;0.0
2022-11-12 22:00:00;0;1000000;1000000;125.21;0.01;0.0;0.0;0.0
2022-11-12 23:00:00;0;1000000;1000000;115.59;0.01;0.0;0.0;0.0
2022-11-13 00:00:00;0;1000000;1000000;117.15;0.01;0.0;0.0;0.0
2022-11-13 01:00:00;0;1000000;1000000;111.71;0.01;0.0;0.0;0.0
2022-11-13 02:00:00;0;1000000;1000000;107.85;0.01;0.0;0.0;0.0
2022-11-13 03:00:00;0;1000000;1000000;107.45;0.01;0.0;0.0;0.0
2022-11-13 04:00:00;0;1000000;1000000;110.63;0.01;0.0;0.0;0.0
2022-11-13 05:00:00;0;1000000;1000000;119.0;0.01;0.0;0.0;0.0
2022-11-13 06:00:00;0;1000000;1000000;131.1;0.01;0.0;0.0;0.0
2022-11-13 07:00:00;0;1000000;1000000;164.78;0.01;0.0;0.0;0.0
2022-11-13 08:00:00;0;1000000;1000000;225.45;0.01;0.0;0.0;0.0
2022-11-13 09:00:00;0;1000000;1000000;227.43;0.01;0.0;0.0;0.0
2022-11-13 10:00:00;0;1000000;1000000;200.8;0.01;0.0;0.0;0.0
2022-11-13 11:00:00;0;1000000;1000000;177.7;0.01;0.0;0.0;0.0
2022-11-13 12:00:00;0;1000000;1000000;160.99;0.01;0.0;0.0;0.0
2022-11-13 13:00:00;0;1000000;1000000;162.07;0.01;0.0;0.0;0.0
2022-11-13 14:00:00;0;1000000;1000000;159.9;0.01;0.0;0.0;0.0
2022-11-13 15:00:00;0;1000000;1000000;165.6;0.01;0.0;0.0;0.0
2022-11-13 16:00:00;0;1000000;1000000;178.28;0.01;0.0;0.0;0.0
2022-11-13 17:00:00;0;1000000;1000000;178.43;0.01;0.0;0.0;0.0
2022-11-13 18:00:00;0;1000000;1000000;173.9;0.01;0.0;0.0;0.0
2022-11-13 19:00:00;0;1000000;1000000;161.79;0.01;0.0;0.0;0.0
2022-11-13 20:00:00;0;1000000;1000000;125.22;0.01;0.0;0.0;0.0
2022-11-13 21:00:00;0;1000000;1000000;114.86;0.01;0.0;0.0;0.0
2022-11-13 22:00:00;0;1000000;1000000;113.51;0.01;0.0;0.0;0.0
2022-11-13 23:00:00;0;1000000;1000000;106.62;0.01;0.0;0.0;0.0
2022-11-14 00:00:00;0;1000000;1000000;101.7;0.01;0.0;0.0;0.0
2022-11-14 01:00:00;0;1000000;1000000;99.83;0.01;0.0;0.0;0.0
2022-11-14 02:00:00;0;1000000;1000000;96.01;0.01;0.0;0.0;0.0
2022-11-14 03:00:00;0;1000000;1000000;92.25;0.01;0.0;0.0;0.0
2022-11-14 04:00:00;0;1000000;1000000;91.41;0.01;0.0;0.0;0.0
2022-11-14 05:00:00;0;1000000;1000000;92.24;0.01;0.0;0.0;0.0
2022-11-14 06:00:00;0;1000000;1000000;103.44;0.01;0.0;0.0;0.0
2022-11-14 07:00:00;0;1000000;1000000;115.61;0.01;0.0;0.0;0.0
2022-11-14 08:00:00;0;1000000;1000000;127.14;0.01;0.0;0.0;0.0
2022-11-14 09:00:00;0;1000000;1000000;123.92;0.01;0.0;0.0;0.0
2022-11-14 10:00:00;0;1000000;1000000;125.65;0.01;0.0;0.0;0.0
2022-11-14 11:00:00;0;1000000;1000000;124.84;0.01;0.0;0.0;0.0
2022-11-14 12:00:00;0;1000000;1000000;121.68;0.01;0.0;0.0;0.0
2022-11-14 13:00:00;0;1000000;1000000;127.4;0.01;0.0;0.0;0.0
2022-11-14 14:00:00;0;1000000;1000000;134.01;0.01;0.0;0.0;0.0
2022-11-14 15:00:00;0;1000000;1000000;142.18;0.01;0.0;0.0;0.0
2022-11-14 16:00:00;0;1000000;1000000;147.41;0.01;0.0;0.0;0.0
2022-11-14 17:00:00;0;1000000;1000000;155.91;0.01;0.0;0.0;0.0
2022-11-14 18:00:00;0;1000000;1000000;154.09;0.01;0.0;0.0;0.0
2022-11-14 19:00:00;0;1000000;1000000;148.29;0.01;0.0;0.0;0.0
2022-11-14 20:00:00;0;1000000;1000000;138.58;0.01;0.0;0.0;0.0
2022-11-14 21:00:00;0;1000000;1000000;129.44;0.01;0.0;0.0;0.0
2022-11-14 22:00:00;0;1000000;1000000;122.89;0.01;0.0;0.0;0.0
2022-11-14 23:00:00;0;1000000;1000000;112.48;0.01;0.0;0.0;0.0
2022-11-15 00:00:00;0;1000000;1000000;110.44;0.01;0.0;0.0;0.0
2022-11-15 01:00:00;0;1000000;1000000;106.71;0.01;0.0;0.0;0.0
2022-11-15 02:00:00;0;1000000;1000000;107.01;0.01;0.0;0.0;0.0
2022-11-15 03:00:00;0;1000000;1000000;103.62;0.01;0.0;0.0;0.0
2022-11-15 04:00:00;0;1000000;1000000;104.42;0.01;0.0;0.0;0.0
2022-11-15 05:00:00;0;1000000;1000000;108.6;0.01;0.0;0.0;0.0
2022-11-15 06:00:00;0;1000000;1000000;129.26;0.01;0.0;0.0;0.0
2022-11-15 07:00:00;0;1000000;1000000;144.16;0.01;0.0;0.0;0.0
2022-11-15 08:00:00;0;1000000;1000000;157.77;0.01;0.0;0.0;0.0
2022-11-15 09:00:00;0;1000000;1000000;150.86;0.01;0.0;0.0;0.0
2022-11-15 10:00:00;0;1000000;1000000;138.84;0.01;0.0;0.0;0.0
2022-11-15 11:00:00;0;1000000;1000000;135.08;0.01;0.0;0.0;0.0
2022-11-15 12:00:00;0;1000000;1000000;121.74;0.01;0.0;0.0;0.0
2022-11-15 13:00:00;0;1000000;1000000;121.8;0.01;0.0;0.0;0.0
2022-11-15 14:00:00;0;1000000;1000000;131.89;0.01;0.0;0.0;0.0
2022-11-15 15:00:00;0;1000000;1000000;141.75;0.01;0.0;0.0;0.0
2022-11-15 16:00:00;0;1000000;1000000;133.95;0.01;0.0;0.0;0.0
2022-11-15 17:00:00;0;1000000;1000000;136.26;0.01;0.0;0.0;0.0
2022-11-15 18:00:00;0;1000000;1000000;134.77;0.01;0.0;0.0;0.0
2022-11-15 19:00:00;0;1000000;1000000;128.39;0.01;0.0;0.0;0.0
2022-11-15 20:00:00;0;1000000;1000000;115.73;0.01;0.0;0.0;0.0
2022-11-15 21:00:00;0;1000000;1000000;110.74;0.01;0.0;0.0;0.0
2022-11-15 22:00:00;0;1000000;1000000;108.19;0.01;0.0;0.0;0.0
2022-11-15 23:00:00;0;1000000;1000000;98.1;0.01;0.0;0.0;0.0
2022-11-16 00:00:00;0;1000000;1000000;101.92;0.01;0.0;0.0;0.0
2022-11-16 01:00:00;0;1000000;1000000;95.43;0.01;0.0;0.0;0.0
2022-11-16 02:00:00;0;1000000;1000000;89.87;0.01;0.0;0.0;0.0
2022-11-16 03:00:00;0;1000000;1000000;86.57;0.01;0.0;0.0;0.0
2022-11-16 04:00:00;0;1000000;1000000;88.81;0.01;0.0;0.0;0.0
2022-11-16 05:00:00;0;1000000;1000000;86.95;0.01;0.0;0.0;0.0
2022-11-16 06:00:00;0;1000000;1000000;73.82;0.01;0.0;0.0;0.0
2022-11-16 07:00:00;0;1000000;1000000;90.1;0.01;0.0;0.0;0.0
2022-11-16 08:00:00;0;1000000;1000000;104.75;0.01;0.0;0.0;0.0
2022-11-16 09:00:00;0;1000000;1000000;109.77;0.01;0.0;0.0;0.0
2022-11-16 10:00:00;0;1000000;1000000;107.6;0.01;0.0;0.0;0.0
2022-11-16 11:00:00;0;1000000;1000000;99.03;0.01;0.0;0.0;0.0
2022-11-16 12:00:00;0;1000000;1000000;96.98;0.01;0.0;0.0;0.0
2022-11-16 13:00:00;0;1000000;1000000;96.97;0.01;0.0;0.0;0.0
2022-11-16 14:00:00;0;1000000;1000000;93.72;0.01;0.0;0.0;0.0
2022-11-16 15:00:00;0;1000000;1000000;100.22;0.01;0.0;0.0;0.0
2022-11-16 16:00:00;0;1000000;1000000;108.99;0.01;0.0;0.0;0.0
2022-11-16 17:00:00;0;1000000;1000000;118.93;0.01;0.0;0.0;0.0
2022-11-16 18:00:00;0;1000000;1000000;114.95;0.01;0.0;0.0;0.0
2022-11-16 19:00:00;0;1000000;1000000;104.18;0.01;0.0;0.0;0.0
2022-11-16 20:00:00;0;1000000;1000000;82.67;0.01;0.0;0.0;0.0
2022-11-16 21:00:00;0;1000000;1000000;72.82;0.01;0.0;0.0;0.0
2022-11-16 22:00:00;0;1000000;1000000;73.83;0.01;0.0;0.0;0.0
2022-11-16 23:00:00;0;1000000;1000000;65.67;0.01;0.0;0.0;0.0
2022-11-17 00:00:00;0;1000000;1000000;80.1;0.01;0.0;0.0;0.0
2022-11-17 01:00:00;0;1000000;1000000;69.28;0.01;0.0;0.0;0.0
2022-11-17 02:00:00;0;1000000;1000000;72.48;0.01;0.0;0.0;0.0
2022-11-17 03:00:00;0;1000000;1000000;58.72;0.01;0.0;0.0;0.0
2022-11-17 04:00:00;0;1000000;1000000;42.0;0.01;0.0;0.0;0.0
2022-11-17 05:00:00;0;1000000;1000000;34.81;0.01;0.0;0.0;0.0
2022-11-17 06:00:00;0;1000000;1000000;42.36;0.01;0.0;0.0;0.0
2022-11-17 07:00:00;0;1000000;1000000;60.69;0.01;0.0;0.0;0.0
2022-11-17 08:00:00;0;1000000;1000000;64.8;0.01;0.0;0.0;0.0
2022-11-17 09:00:00;0;1000000;1000000;65.4;0.01;0.0;0.0;0.0
2022-11-17 10:00:00;0;1000000;1000000;68.3;0.01;0.0;0.0;0.0
2022-11-17 11:00:00;0;1000000;1000000;64.79;0.01;0.0;0.0;0.0
2022-11-17 12:00:00;0;1000000;1000000;54.9;0.01;0.0;0.0;0.0
2022-11-17 13:00:00;0;1000000;1000000;46.86;0.01;0.0;0.0;0.0
2022-11-17 14:00:00;0;1000000;1000000;61.25;0.01;0.0;0.0;0.0
2022-11-17 15:00:00;0;1000000;1000000;64.8;0.01;0.0;0.0;0.0
2022-11-17 16:00:00;0;1000000;1000000;70.1;0.01;0.0;0.0;0.0
2022-11-17 17:00:00;0;1000000;1000000;102.84;0.01;0.0;0.0;0.0
2022-11-17 18:00:00;0;1000000;1000000;80.7;0.01;0.0;0.0;0.0
2022-11-17 19:00:00;0;1000000;1000000;65.4;0.01;0.0;0.0;0.0
2022-11-17 20:00:00;0;1000000;1000000;57.41;0.01;0.0;0.0;0.0
2022-11-17 21:00:00;0;1000000;1000000;64.79;0.01;0.0;0.0;0.0
2022-11-17 22:00:00;0;1000000;1000000;68.76;0.01;0.0;0.0;0.0
2022-11-17 23:00:00;0;1000000;1000000;62.02;0.01;0.0;0.0;0.0
2022-11-18 00:00:00;0;1000000;1000000;65.42;0.01;0.0;0.0;0.0
2022-11-18 01:00:00;0;1000000;1000000;64.39;0.01;0.0;0.0;0.0
2022-11-18 02:00:00;0;1000000;1000000;59.86;0.01;0.0;0.0;0.0
2022-11-18 03:00:00;0;1000000;1000000;42.39;0.01;0.0;0.0;0.0
2022-11-18 04:00:00;0;1000000;1000000;58.17;0.01;0.0;0.0;0.0
2022-11-18 05:00:00;0;1000000;1000000;74.23;0.01;0.0;0.0;0.0
2022-11-18 06:00:00;0;1000000;1000000;95.55;0.01;0.0;0.0;0.0
2022-11-18 07:00:00;0;1000000;1000000;121.66;0.01;0.0;0.0;0.0
2022-11-18 08:00:00;0;1000000;1000000;121.91;0.01;0.0;0.0;0.0
2022-11-18 09:00:00;0;1000000;1000000;119.56;0.01;0.0;0.0;0.0
2022-11-18 10:00:00;0;1000000;1000000;111.51;0.01;0.0;0.0;0.0
2022-11-18 11:00:00;0;1000000;1000000;92.98;0.01;0.0;0.0;0.0
2022-11-18 12:00:00;0;1000000;1000000;79.5;0.01;0.0;0.0;0.0
2022-11-18 13:00:00;0;1000000;1000000;94.13;0.01;0.0;0.0;0.0
2022-11-18 14:00:00;0;1000000;1000000;109.52;0.01;0.0;0.0;0.0
2022-11-18 15:00:00;0;1000000;1000000;119.98;0.01;0.0;0.0;0.0
2022-11-18 16:00:00;0;1000000;1000000;132.48;0.01;0.0;0.0;0.0
